2023-01-17 11:00:00,15.0,0.0,16.0,74.0,18.0,6.0,8.0,13.0,15.0,1.0,2.0,5.0,6.0,13.0,6.0,37.0,3.0,1.0,14.0,1.0,13.0,12.0,50.0,44.0,22.0,3.0,19.0,25.0,16.0,40.0,28.0,1.0,7.0,1.0,4.0,8.0,6.0,22.0,9.0,12.0,35.0,17.0,65.0,11.0,13.0,37.0,6.0,58.0,6.0,4.0,21.0,4.0,1.0,2.0,5.0,17.0,13.0,43.0,7.0,3.0,14.0,45.0,12.0,98.0,38.0,27.0,12.0,73.0,36.0,18.0,10.0,10.0,6.0,22.0,4.0,10.0,5.0,3.0,18.0,1.0,3.0,0.0,20.0,6.0,1.0,12.0,29.0,12.0,15.0,2.0,14.0,31.0,1.0,4.0,0.0,1.0,8.0,59.0,3.0,5.0,10.0,3.0,14.0,9.0,5.0,4.0,8.0,2.0,1.0,5.0,1.0,5.0,10.0,31.0,4.0,4.0,24.0,4.0,57.0,27.0,11.0,8.0,3.0,11.0,8.0,9.0,9.0,6.0,50.0,1.0,1.0,32.0,0.0,5.0,7.0,1.0,18.0,5.0,6.0,24.0,2.0,20.0,7.0,12.0,5.0,18.0,10.0,7.0,8.0,19.0,1.0,27.0,16.0,30.0,4.0,10.0,15.0,7.0,18.0,5.0,9.0,9.0,41.0,2.0,32.0,37.0,4.0,88.0,15.0,4.0,5.0,41.0,18.0,13.0,0.0,3.0,4.0,4.0,1.0,5.0,4.0,11.0,5.0,4.0,16.0,23.0,18.0,3.0,5.0,17.0,34.0,4.0,1.0,0.0,12.0,2.0,3.0,2.0,22.0,3.0,6.0,14.0,4.0,25.0,11.0,33.0,28.0,72.0,16.0,6.0,29.0,33.0,20.0,36.0,3.0,14.0,26.0,4.0,14.0,65.0,26.0,20.0,6.0,3.0,4.0,11.0,11.0,9.0,18.0,15.0,8.0,3.0,2.0,2.0,8.0,6.0,24.0,3.0,11.0,15.0,3.0,3.0,1.0,2.0,4.0,12.0,0.0,4.0,4.0,13.0,18.0,11.0,9.0,24.0,0.0,6.0,1.0,11.0,9.0,35.0,0.0,5.0,4.0,12.0,8.0,5.0,26.0,3.0,2.0,21.0,20.0,77.0,4.0,5.0,6.0
2023-01-17 12:00:00,15.0,0.0,16.0,46.0,15.0,7.0,10.0,12.0,15.0,1.0,2.0,4.0,5.0,14.0,5.0,38.0,3.0,1.0,14.0,1.0,13.0,11.0,49.0,46.0,23.0,3.0,17.0,26.0,16.0,41.0,30.0,1.0,8.0,2.0,4.0,7.0,5.0,21.0,9.0,12.0,33.0,16.0,66.0,10.0,13.0,36.0,6.0,64.0,6.0,2.0,29.0,4.0,1.0,2.0,5.0,18.0,12.0,43.0,9.0,4.0,14.0,42.0,12.0,93.0,37.0,23.0,11.0,72.0,34.0,18.0,11.0,9.0,5.0,22.0,4.0,10.0,5.0,4.0,23.0,1.0,3.0,0.0,20.0,7.0,1.0,12.0,28.0,12.0,17.0,2.0,17.0,30.0,1.0,4.0,0.0,0.0,7.0,72.0,3.0,6.0,8.0,4.0,14.0,9.0,5.0,5.0,9.0,2.0,2.0,5.0,1.0,4.0,10.0,32.0,3.0,3.0,25.0,4.0,56.0,28.0,11.0,7.0,6.0,11.0,10.0,8.0,8.0,7.0,52.0,1.0,0.0,31.0,0.0,6.0,6.0,1.0,20.0,6.0,6.0,26.0,0.0,20.0,8.0,11.0,5.0,15.0,15.0,8.0,8.0,19.0,1.0,25.0,16.0,26.0,3.0,10.0,14.0,7.0,17.0,6.0,9.0,7.0,36.0,2.0,31.0,39.0,3.0,19.0,10.0,5.0,4.0,42.0,18.0,14.0,0.0,3.0,4.0,4.0,1.0,4.0,5.0,10.0,5.0,5.0,17.0,23.0,16.0,3.0,5.0,16.0,38.0,4.0,2.0,1.0,12.0,3.0,5.0,2.0,21.0,3.0,6.0,15.0,4.0,23.0,9.0,35.0,29.0,72.0,14.0,6.0,31.0,34.0,19.0,33.0,3.0,14.0,28.0,4.0,16.0,66.0,25.0,20.0,6.0,2.0,3.0,11.0,10.0,9.0,19.0,16.0,9.0,2.0,2.0,2.0,8.0,8.0,24.0,4.0,12.0,15.0,3.0,3.0,1.0,2.0,4.0,11.0,0.0,5.0,4.0,13.0,18.0,11.0,11.0,22.0,2.0,6.0,1.0,11.0,10.0,33.0,2.0,3.0,3.0,13.0,6.0,5.0,25.0,3.0,4.0,22.0,21.0,82.0,5.0,5.0,7.0
2023-01-17 13:00:00,15.0,0.0,17.0,44.0,17.0,8.0,12.0,13.0,16.0,1.0,4.0,3.0,4.0,14.0,6.0,38.0,3.0,1.0,14.0,1.0,11.0,11.0,47.0,43.0,22.0,3.0,20.0,24.0,15.0,39.0,26.0,1.0,7.0,2.0,4.0,7.0,5.0,22.0,9.0,12.0,35.0,15.0,63.0,12.0,15.0,38.0,6.0,62.0,6.0,3.0,29.0,5.0,1.0,3.0,5.0,17.0,12.0,42.0,9.0,4.0,15.0,39.0,10.0,96.0,38.0,23.0,10.0,71.0,35.0,19.0,11.0,9.0,4.0,22.0,4.0,9.0,5.0,6.0,18.0,1.0,3.0,0.0,19.0,4.0,0.0,13.0,25.0,12.0,20.0,2.0,22.0,32.0,1.0,4.0,0.0,0.0,11.0,77.0,2.0,6.0,8.0,4.0,13.0,9.0,1.0,5.0,9.0,2.0,8.0,5.0,1.0,11.0,11.0,32.0,3.0,6.0,23.0,3.0,54.0,28.0,10.0,7.0,7.0,10.0,10.0,6.0,10.0,6.0,50.0,1.0,0.0,31.0,0.0,6.0,6.0,1.0,20.0,5.0,6.0,26.0,1.0,22.0,9.0,13.0,8.0,18.0,21.0,6.0,8.0,19.0,2.0,26.0,17.0,26.0,4.0,10.0,13.0,7.0,17.0,10.0,7.0,7.0,34.0,2.0,33.0,39.0,3.0,18.0,11.0,5.0,4.0,40.0,18.0,18.0,0.0,5.0,4.0,5.0,1.0,6.0,5.0,10.0,4.0,5.0,15.0,24.0,14.0,4.0,6.0,17.0,40.0,4.0,1.0,1.0,12.0,3.0,3.0,1.0,21.0,3.0,6.0,17.0,4.0,26.0,9.0,37.0,25.0,73.0,14.0,20.0,33.0,35.0,20.0,31.0,3.0,15.0,30.0,3.0,15.0,62.0,23.0,20.0,6.0,2.0,3.0,12.0,9.0,9.0,19.0,17.0,11.0,1.0,2.0,2.0,9.0,9.0,33.0,4.0,15.0,14.0,4.0,4.0,1.0,3.0,4.0,12.0,0.0,5.0,4.0,11.0,17.0,9.0,10.0,31.0,1.0,6.0,1.0,12.0,10.0,35.0,2.0,2.0,4.0,13.0,6.0,5.0,26.0,4.0,5.0,23.0,23.0,85.0,4.0,4.0,9.0
2023-01-17 14:00:00,14.0,0.0,16.0,44.0,19.0,10.0,11.0,13.0,14.0,1.0,4.0,2.0,5.0,14.0,7.0,34.0,2.0,1.0,10.0,2.0,10.0,11.0,50.0,42.0,23.0,2.0,18.0,21.0,13.0,35.0,27.0,1.0,9.0,2.0,4.0,7.0,2.0,21.0,9.0,11.0,33.0,14.0,61.0,10.0,15.0,38.0,6.0,61.0,11.0,5.0,20.0,5.0,1.0,3.0,5.0,17.0,11.0,41.0,10.0,2.0,15.0,40.0,8.0,99.0,36.0,20.0,11.0,67.0,33.0,17.0,10.0,8.0,4.0,22.0,4.0,9.0,4.0,9.0,19.0,1.0,3.0,0.0,20.0,3.0,0.0,16.0,24.0,12.0,21.0,1.0,18.0,31.0,1.0,2.0,0.0,0.0,10.0,73.0,2.0,6.0,7.0,4.0,13.0,9.0,1.0,3.0,9.0,2.0,8.0,5.0,1.0,11.0,9.0,31.0,3.0,6.0,24.0,3.0,53.0,28.0,8.0,7.0,3.0,9.0,10.0,7.0,7.0,5.0,48.0,1.0,0.0,31.0,1.0,6.0,4.0,1.0,19.0,6.0,6.0,25.0,0.0,21.0,9.0,10.0,6.0,18.0,13.0,7.0,6.0,19.0,2.0,23.0,15.0,22.0,5.0,8.0,12.0,8.0,15.0,8.0,6.0,7.0,30.0,2.0,30.0,36.0,3.0,14.0,10.0,5.0,5.0,37.0,18.0,16.0,0.0,7.0,4.0,5.0,1.0,5.0,6.0,8.0,2.0,5.0,11.0,24.0,11.0,3.0,4.0,18.0,36.0,4.0,1.0,2.0,10.0,4.0,2.0,1.0,20.0,3.0,6.0,16.0,4.0,27.0,13.0,33.0,27.0,73.0,15.0,20.0,26.0,28.0,18.0,30.0,2.0,13.0,29.0,4.0,14.0,62.0,20.0,19.0,6.0,2.0,7.0,12.0,8.0,9.0,17.0,17.0,10.0,2.0,3.0,2.0,9.0,9.0,33.0,4.0,14.0,14.0,2.0,4.0,0.0,4.0,4.0,13.0,0.0,4.0,4.0,10.0,18.0,10.0,9.0,20.0,0.0,6.0,1.0,12.0,10.0,36.0,1.0,0.0,5.0,13.0,5.0,5.0,25.0,4.0,5.0,24.0,23.0,86.0,5.0,2.0,9.0
2023-01-17 15:00:00,12.0,0.0,16.0,42.0,15.0,9.0,12.0,15.0,15.0,1.0,6.0,2.0,4.0,12.0,6.0,34.0,2.0,1.0,12.0,1.0,11.0,8.0,45.0,38.0,24.0,2.0,15.0,19.0,12.0,31.0,41.0,1.0,11.0,1.0,4.0,8.0,3.0,20.0,7.0,11.0,32.0,10.0,55.0,10.0,13.0,32.0,6.0,58.0,6.0,6.0,21.0,5.0,2.0,4.0,5.0,13.0,11.0,40.0,9.0,1.0,15.0,36.0,8.0,95.0,33.0,17.0,12.0,67.0,30.0,15.0,10.0,7.0,3.0,22.0,4.0,9.0,5.0,6.0,19.0,2.0,3.0,0.0,23.0,4.0,0.0,13.0,26.0,12.0,25.0,1.0,19.0,30.0,1.0,2.0,1.0,0.0,8.0,73.0,2.0,6.0,7.0,5.0,13.0,9.0,1.0,4.0,7.0,3.0,8.0,4.0,2.0,11.0,7.0,31.0,3.0,5.0,23.0,5.0,48.0,26.0,11.0,7.0,1.0,8.0,10.0,6.0,6.0,5.0,48.0,3.0,0.0,33.0,2.0,6.0,5.0,1.0,16.0,5.0,4.0,25.0,1.0,21.0,8.0,6.0,8.0,20.0,13.0,7.0,5.0,19.0,2.0,28.0,12.0,23.0,3.0,7.0,11.0,7.0,14.0,6.0,5.0,5.0,30.0,2.0,29.0,37.0,1.0,13.0,10.0,4.0,4.0,36.0,18.0,10.0,0.0,3.0,4.0,4.0,1.0,7.0,6.0,6.0,2.0,5.0,9.0,19.0,13.0,5.0,4.0,16.0,32.0,3.0,0.0,2.0,9.0,5.0,2.0,2.0,22.0,3.0,5.0,17.0,4.0,26.0,16.0,31.0,24.0,67.0,13.0,19.0,26.0,27.0,18.0,27.0,2.0,15.0,28.0,4.0,16.0,61.0,21.0,18.0,6.0,2.0,7.0,12.0,7.0,10.0,15.0,18.0,10.0,3.0,3.0,2.0,4.0,8.0,23.0,4.0,12.0,15.0,2.0,4.0,0.0,4.0,3.0,13.0,0.0,3.0,4.0,11.0,20.0,11.0,7.0,17.0,0.0,6.0,2.0,12.0,9.0,35.0,1.0,0.0,6.0,13.0,6.0,4.0,23.0,3.0,5.0,23.0,26.0,76.0,4.0,2.0,8.0
2023-01-17 16:00:00,11.0,0.0,14.0,41.0,14.0,7.0,11.0,15.0,13.0,2.0,4.0,3.0,4.0,12.0,5.0,32.0,2.0,1.0,12.0,1.0,13.0,7.0,42.0,49.0,24.0,2.0,13.0,19.0,11.0,33.0,25.0,1.0,10.0,1.0,4.0,7.0,2.0,21.0,8.0,11.0,31.0,10.0,51.0,8.0,13.0,31.0,6.0,61.0,6.0,5.0,26.0,4.0,2.0,4.0,5.0,14.0,12.0,37.0,9.0,1.0,12.0,37.0,11.0,96.0,34.0,16.0,12.0,63.0,31.0,15.0,10.0,8.0,3.0,22.0,20.0,9.0,5.0,2.0,16.0,2.0,2.0,0.0,22.0,2.0,0.0,16.0,27.0,13.0,28.0,2.0,14.0,30.0,1.0,2.0,0.0,0.0,7.0,75.0,2.0,15.0,7.0,4.0,13.0,9.0,1.0,4.0,7.0,3.0,8.0,4.0,2.0,12.0,7.0,31.0,2.0,5.0,23.0,4.0,54.0,27.0,11.0,9.0,0.0,8.0,10.0,4.0,5.0,5.0,46.0,3.0,0.0,30.0,2.0,6.0,8.0,1.0,15.0,4.0,4.0,25.0,1.0,20.0,7.0,6.0,6.0,17.0,9.0,7.0,5.0,19.0,2.0,23.0,14.0,22.0,4.0,8.0,11.0,7.0,13.0,7.0,5.0,3.0,29.0,2.0,31.0,37.0,1.0,13.0,11.0,4.0,4.0,35.0,18.0,10.0,0.0,3.0,4.0,3.0,1.0,7.0,6.0,5.0,2.0,2.0,11.0,19.0,12.0,5.0,4.0,16.0,29.0,4.0,1.0,1.0,8.0,6.0,2.0,2.0,19.0,4.0,5.0,19.0,4.0,21.0,16.0,33.0,26.0,64.0,12.0,19.0,26.0,28.0,19.0,29.0,2.0,16.0,27.0,6.0,17.0,62.0,19.0,18.0,6.0,2.0,6.0,13.0,7.0,11.0,16.0,17.0,10.0,4.0,2.0,3.0,3.0,8.0,22.0,4.0,12.0,14.0,2.0,4.0,0.0,4.0,3.0,14.0,1.0,3.0,4.0,12.0,23.0,12.0,5.0,22.0,1.0,7.0,2.0,11.0,8.0,33.0,3.0,2.0,3.0,13.0,6.0,4.0,19.0,2.0,6.0,23.0,26.0,83.0,4.0,2.0,8.0
2023-01-17 17:00:00,11.0,0.0,14.0,40.0,16.0,8.0,10.0,14.0,15.0,2.0,4.0,5.0,5.0,12.0,5.0,31.0,2.0,1.0,11.0,1.0,11.0,8.0,39.0,44.0,25.0,3.0,14.0,20.0,14.0,38.0,24.0,0.0,27.0,1.0,4.0,7.0,3.0,20.0,9.0,12.0,32.0,12.0,55.0,8.0,13.0,32.0,5.0,59.0,7.0,5.0,17.0,3.0,2.0,4.0,5.0,15.0,12.0,37.0,11.0,1.0,16.0,44.0,10.0,95.0,34.0,15.0,13.0,74.0,32.0,16.0,11.0,8.0,3.0,22.0,20.0,9.0,4.0,2.0,13.0,2.0,3.0,0.0,21.0,6.0,0.0,14.0,27.0,14.0,23.0,2.0,12.0,30.0,1.0,2.0,0.0,0.0,7.0,76.0,2.0,6.0,8.0,5.0,13.0,9.0,1.0,4.0,8.0,4.0,8.0,4.0,2.0,12.0,7.0,32.0,2.0,6.0,25.0,3.0,55.0,27.0,13.0,8.0,2.0,8.0,10.0,4.0,4.0,10.0,47.0,3.0,0.0,29.0,1.0,7.0,8.0,1.0,15.0,4.0,4.0,25.0,1.0,23.0,7.0,6.0,6.0,17.0,24.0,8.0,5.0,20.0,1.0,22.0,14.0,21.0,4.0,8.0,13.0,6.0,15.0,8.0,6.0,4.0,32.0,2.0,29.0,36.0,2.0,11.0,11.0,4.0,4.0,38.0,18.0,10.0,0.0,3.0,4.0,4.0,1.0,6.0,6.0,6.0,2.0,3.0,10.0,18.0,14.0,5.0,4.0,20.0,30.0,4.0,2.0,1.0,10.0,5.0,2.0,3.0,21.0,4.0,5.0,15.0,4.0,21.0,13.0,31.0,29.0,63.0,11.0,19.0,26.0,30.0,21.0,29.0,2.0,17.0,27.0,4.0,19.0,62.0,18.0,18.0,5.0,2.0,6.0,14.0,7.0,12.0,17.0,16.0,8.0,1.0,2.0,2.0,4.0,8.0,21.0,4.0,13.0,14.0,2.0,5.0,0.0,5.0,3.0,15.0,1.0,5.0,4.0,12.0,21.0,11.0,6.0,19.0,1.0,7.0,1.0,13.0,8.0,32.0,2.0,2.0,3.0,15.0,5.0,4.0,16.0,3.0,4.0,25.0,26.0,96.0,5.0,2.0,8.0
2023-01-17 18:00:00,11.0,0.0,14.0,39.0,18.0,10.0,10.0,13.0,14.0,1.0,4.0,7.0,8.0,10.0,6.0,24.0,2.0,1.0,11.0,0.0,7.0,9.0,38.0,46.0,24.0,3.0,7.0,21.0,14.0,41.0,24.0,1.0,6.0,1.0,4.0,19.0,3.0,18.0,9.0,10.0,30.0,13.0,63.0,7.0,15.0,29.0,6.0,62.0,7.0,3.0,13.0,3.0,2.0,6.0,5.0,14.0,17.0,37.0,10.0,0.0,20.0,51.0,9.0,96.0,31.0,18.0,14.0,64.0,32.0,16.0,11.0,9.0,3.0,22.0,4.0,9.0,4.0,2.0,17.0,2.0,3.0,0.0,20.0,3.0,0.0,16.0,30.0,13.0,23.0,2.0,14.0,30.0,1.0,2.0,0.0,0.0,7.0,78.0,4.0,12.0,8.0,5.0,13.0,9.0,1.0,3.0,5.0,7.0,8.0,3.0,1.0,12.0,8.0,32.0,2.0,5.0,26.0,4.0,57.0,30.0,12.0,8.0,2.0,10.0,8.0,4.0,2.0,5.0,52.0,3.0,0.0,33.0,1.0,8.0,6.0,1.0,18.0,2.0,5.0,25.0,1.0,28.0,10.0,7.0,8.0,17.0,11.0,5.0,4.0,20.0,1.0,23.0,12.0,15.0,3.0,6.0,13.0,7.0,16.0,4.0,7.0,4.0,39.0,2.0,35.0,37.0,4.0,10.0,12.0,3.0,5.0,40.0,18.0,10.0,0.0,3.0,16.0,4.0,1.0,4.0,5.0,8.0,2.0,4.0,7.0,24.0,15.0,5.0,5.0,26.0,36.0,4.0,1.0,1.0,13.0,5.0,3.0,3.0,22.0,2.0,4.0,10.0,4.0,27.0,16.0,34.0,28.0,72.0,11.0,20.0,26.0,30.0,20.0,36.0,2.0,21.0,22.0,6.0,21.0,61.0,18.0,17.0,5.0,2.0,7.0,14.0,6.0,13.0,18.0,16.0,9.0,2.0,2.0,2.0,4.0,7.0,22.0,5.0,12.0,15.0,2.0,6.0,0.0,5.0,4.0,14.0,1.0,5.0,4.0,11.0,23.0,10.0,7.0,19.0,0.0,7.0,1.0,12.0,8.0,32.0,1.0,3.0,3.0,17.0,6.0,5.0,17.0,5.0,4.0,29.0,28.0,95.0,5.0,2.0,7.0
2023-01-17 19:00:00,11.0,1.0,15.0,41.0,19.0,10.0,9.0,10.0,17.0,1.0,4.0,9.0,10.0,11.0,6.0,21.0,3.0,1.0,11.0,0.0,5.0,8.0,24.0,41.0,26.0,3.0,12.0,20.0,13.0,38.0,25.0,2.0,12.0,1.0,3.0,4.0,4.0,9.0,5.0,7.0,26.0,15.0,69.0,6.0,14.0,27.0,5.0,70.0,7.0,1.0,14.0,2.0,2.0,5.0,6.0,16.0,18.0,36.0,11.0,0.0,25.0,55.0,9.0,96.0,28.0,27.0,16.0,74.0,31.0,14.0,13.0,13.0,3.0,22.0,5.0,9.0,7.0,6.0,16.0,3.0,3.0,0.0,20.0,3.0,0.0,19.0,30.0,16.0,19.0,2.0,16.0,31.0,1.0,2.0,1.0,2.0,8.0,75.0,4.0,3.0,6.0,6.0,14.0,9.0,1.0,4.0,2.0,7.0,8.0,3.0,1.0,6.0,10.0,30.0,2.0,7.0,30.0,4.0,65.0,42.0,12.0,8.0,3.0,10.0,6.0,5.0,2.0,6.0,58.0,3.0,0.0,34.0,2.0,7.0,6.0,1.0,31.0,1.0,6.0,27.0,1.0,36.0,14.0,8.0,8.0,9.0,22.0,2.0,5.0,20.0,1.0,26.0,18.0,14.0,6.0,1.0,19.0,7.0,19.0,4.0,4.0,6.0,47.0,2.0,39.0,34.0,5.0,13.0,11.0,2.0,5.0,48.0,18.0,5.0,1.0,4.0,14.0,4.0,1.0,3.0,10.0,8.0,2.0,7.0,5.0,28.0,21.0,5.0,5.0,26.0,38.0,4.0,1.0,1.0,16.0,5.0,5.0,3.0,29.0,2.0,5.0,14.0,4.0,38.0,18.0,44.0,33.0,83.0,16.0,13.0,26.0,26.0,25.0,43.0,5.0,23.0,19.0,7.0,20.0,55.0,19.0,12.0,6.0,2.0,6.0,15.0,3.0,12.0,21.0,15.0,10.0,3.0,4.0,3.0,5.0,8.0,23.0,6.0,12.0,16.0,3.0,5.0,0.0,7.0,5.0,13.0,3.0,5.0,1.0,14.0,19.0,10.0,7.0,17.0,0.0,5.0,1.0,12.0,7.0,32.0,2.0,4.0,5.0,17.0,6.0,5.0,24.0,6.0,2.0,28.0,29.0,108.0,5.0,2.0,8.0
2023-01-17 20:00:00,10.0,2.0,15.0,70.0,17.0,12.0,10.0,10.0,16.0,1.0,8.0,9.0,10.0,9.0,7.0,18.0,2.0,1.0,12.0,0.0,3.0,8.0,24.0,43.0,28.0,3.0,11.0,20.0,13.0,40.0,24.0,1.0,6.0,1.0,3.0,4.0,5.0,7.0,5.0,6.0,24.0,18.0,72.0,6.0,14.0,26.0,5.0,79.0,7.0,0.0,13.0,2.0,1.0,6.0,5.0,14.0,20.0,42.0,14.0,0.0,23.0,60.0,10.0,105.0,29.0,37.0,20.0,86.0,34.0,14.0,14.0,13.0,5.0,22.0,5.0,9.0,6.0,8.0,17.0,2.0,4.0,0.0,18.0,6.0,0.0,24.0,34.0,18.0,18.0,1.0,16.0,30.0,2.0,3.0,0.0,2.0,8.0,69.0,3.0,3.0,6.0,6.0,14.0,9.0,1.0,5.0,1.0,8.0,7.0,4.0,1.0,14.0,12.0,28.0,2.0,7.0,32.0,4.0,79.0,46.0,14.0,8.0,6.0,13.0,8.0,7.0,4.0,7.0,63.0,3.0,0.0,37.0,2.0,5.0,7.0,1.0,39.0,1.0,6.0,28.0,0.0,42.0,15.0,9.0,7.0,6.0,18.0,2.0,5.0,21.0,1.0,39.0,21.0,10.0,4.0,1.0,29.0,8.0,23.0,6.0,4.0,6.0,57.0,2.0,45.0,38.0,7.0,12.0,9.0,2.0,7.0,50.0,18.0,12.0,1.0,6.0,14.0,4.0,1.0,4.0,11.0,10.0,2.0,12.0,5.0,34.0,30.0,6.0,9.0,27.0,43.0,6.0,3.0,1.0,20.0,4.0,7.0,4.0,33.0,1.0,6.0,16.0,6.0,46.0,15.0,51.0,43.0,88.0,20.0,20.0,35.0,30.0,27.0,55.0,5.0,22.0,16.0,8.0,22.0,56.0,20.0,10.0,10.0,3.0,6.0,13.0,4.0,14.0,24.0,15.0,9.0,4.0,4.0,3.0,6.0,8.0,26.0,8.0,12.0,18.0,3.0,4.0,1.0,8.0,5.0,14.0,4.0,3.0,1.0,16.0,19.0,10.0,9.0,18.0,1.0,5.0,1.0,9.0,7.0,36.0,2.0,4.0,7.0,16.0,6.0,7.0,27.0,6.0,4.0,36.0,30.0,128.0,6.0,2.0,8.0
2023-01-17 21:00:00,9.0,2.0,16.0,43.0,20.0,14.0,10.0,10.0,16.0,1.0,8.0,8.0,9.0,9.0,6.0,16.0,2.0,2.0,13.0,0.0,3.0,8.0,21.0,47.0,28.0,3.0,10.0,22.0,14.0,41.0,22.0,2.0,10.0,1.0,3.0,3.0,6.0,3.0,6.0,5.0,21.0,19.0,72.0,7.0,15.0,24.0,6.0,81.0,7.0,0.0,11.0,2.0,1.0,6.0,6.0,14.0,21.0,42.0,10.0,0.0,22.0,63.0,11.0,108.0,29.0,40.0,23.0,95.0,37.0,14.0,15.0,18.0,4.0,22.0,5.0,9.0,10.0,5.0,20.0,2.0,4.0,1.0,18.0,3.0,0.0,27.0,39.0,17.0,22.0,0.0,16.0,30.0,2.0,3.0,0.0,2.0,12.0,71.0,4.0,13.0,6.0,6.0,13.0,9.0,1.0,5.0,1.0,9.0,2.0,4.0,1.0,14.0,15.0,27.0,2.0,9.0,33.0,4.0,80.0,47.0,12.0,7.0,7.0,14.0,10.0,6.0,4.0,8.0,68.0,3.0,1.0,40.0,4.0,5.0,20.0,1.0,51.0,1.0,6.0,30.0,2.0,43.0,16.0,10.0,9.0,1.0,67.0,2.0,5.0,20.0,1.0,43.0,27.0,9.0,4.0,1.0,29.0,8.0,26.0,5.0,4.0,7.0,63.0,2.0,50.0,40.0,6.0,15.0,9.0,3.0,8.0,52.0,18.0,12.0,1.0,4.0,12.0,6.0,1.0,4.0,10.0,13.0,2.0,16.0,5.0,38.0,37.0,7.0,10.0,28.0,47.0,6.0,4.0,2.0,18.0,4.0,7.0,4.0,36.0,1.0,6.0,20.0,6.0,52.0,15.0,52.0,46.0,87.0,21.0,23.0,31.0,30.0,28.0,59.0,4.0,21.0,15.0,11.0,22.0,60.0,22.0,10.0,10.0,3.0,6.0,12.0,4.0,13.0,22.0,16.0,7.0,3.0,4.0,4.0,6.0,9.0,20.0,8.0,13.0,18.0,3.0,5.0,2.0,7.0,5.0,16.0,4.0,3.0,2.0,14.0,16.0,9.0,9.0,17.0,1.0,5.0,1.0,10.0,7.0,35.0,1.0,4.0,7.0,16.0,6.0,8.0,28.0,6.0,4.0,41.0,31.0,133.0,8.0,2.0,9.0
2023-01-17 22:00:00,9.0,2.0,18.0,44.0,18.0,15.0,9.0,11.0,18.0,0.0,5.0,7.0,9.0,10.0,6.0,18.0,2.0,2.0,14.0,0.0,4.0,8.0,21.0,53.0,27.0,3.0,7.0,19.0,14.0,47.0,25.0,4.0,12.0,1.0,3.0,3.0,7.0,3.0,6.0,4.0,19.0,22.0,74.0,9.0,18.0,23.0,6.0,82.0,7.0,0.0,11.0,2.0,3.0,6.0,7.0,13.0,26.0,44.0,7.0,0.0,25.0,71.0,12.0,107.0,27.0,46.0,25.0,100.0,43.0,14.0,15.0,19.0,4.0,22.0,5.0,9.0,10.0,5.0,20.0,3.0,4.0,1.0,18.0,6.0,0.0,29.0,40.0,17.0,18.0,0.0,11.0,30.0,3.0,3.0,1.0,3.0,13.0,67.0,4.0,4.0,6.0,7.0,13.0,9.0,1.0,7.0,1.0,9.0,2.0,4.0,1.0,18.0,15.0,26.0,3.0,13.0,37.0,4.0,85.0,56.0,9.0,7.0,7.0,14.0,10.0,7.0,4.0,8.0,71.0,2.0,1.0,43.0,4.0,6.0,12.0,1.0,53.0,1.0,8.0,34.0,3.0,47.0,15.0,13.0,11.0,2.0,68.0,3.0,5.0,20.0,0.0,45.0,27.0,11.0,4.0,1.0,31.0,8.0,30.0,5.0,3.0,8.0,74.0,2.0,55.0,40.0,8.0,16.0,9.0,3.0,10.0,54.0,18.0,9.0,2.0,4.0,16.0,6.0,1.0,4.0,10.0,11.0,2.0,14.0,6.0,42.0,39.0,8.0,10.0,31.0,48.0,6.0,4.0,3.0,19.0,5.0,7.0,3.0,38.0,1.0,8.0,21.0,6.0,58.0,14.0,51.0,49.0,91.0,23.0,29.0,26.0,30.0,33.0,60.0,2.0,22.0,15.0,11.0,20.0,67.0,21.0,12.0,11.0,4.0,5.0,12.0,4.0,14.0,22.0,16.0,7.0,3.0,4.0,3.0,8.0,10.0,21.0,10.0,15.0,17.0,3.0,5.0,2.0,7.0,5.0,17.0,6.0,3.0,2.0,16.0,15.0,10.0,10.0,19.0,1.0,5.0,1.0,13.0,7.0,36.0,1.0,5.0,8.0,17.0,5.0,8.0,27.0,6.0,4.0,42.0,30.0,135.0,7.0,2.0,8.0
